,TCGA-GM-A2DK,TCGA-S3-A6ZG,TCGA-E2-A1LK,TCGA-AO-A12G,TCGA-D8-A1JP,TCGA-D8-A73X,TCGA-A7-A6VX,TCGA-WT-AB44,TCGA-E2-A159,TCGA-D8-A1XB,TCGA-A2-A0D0,TCGA-E9-A1NI,TCGA-A2-A0T2,TCGA-E2-A14R,TCGA-D8-A27N,TCGA-EW-A1PH,TCGA-A2-A1G6,TCGA-BH-A0GZ,TCGA-AR-A2LR,TCGA-E9-A5UP,TCGA-A2-A0SW,TCGA-E2-A14P,TCGA-B6-A0X1,TCGA-E2-A1IF,TCGA-AR-A24S,TCGA-A8-A09E,TCGA-E2-A1L7,TCGA-E2-A1IL,TCGA-C8-A275,TCGA-E2-A14O,TCGA-C8-A8HQ,TCGA-A8-A083,TCGA-B6-A0WV,TCGA-BH-A0BA,TCGA-AR-A5QN,TCGA-BH-A18K,TCGA-BH-A0B2,TCGA-A2-A1FW,TCGA-AR-A24T,TCGA-BH-A0DQ,TCGA-A8-A07B,TCGA-AO-A03T,TCGA-AR-A24X,TCGA-D8-A1J9,TCGA-BH-A42U,TCGA-A8-A085,TCGA-AR-A0TP,TCGA-A2-A0YM,TCGA-A2-A0YH,TCGA-MS-A51U,TCGA-AQ-A0Y5,TCGA-AO-A125,TCGA-B6-A0I9,TCGA-AO-A1KQ,TCGA-D8-A1JH,TCGA-BH-A0EB,TCGA-E2-A1LA,TCGA-EW-A1OZ,TCGA-A8-A09W,TCGA-A8-A084,TCGA-LL-A5YN,TCGA-A7-A4SD,TCGA-B6-A0I5,TCGA-BH-A42V,TCGA-B6-A400,TCGA-B6-A0RU,TCGA-E9-A245,TCGA-D8-A1JG,TCGA-OL-A5D8,TCGA-BH-A6R8,TCGA-D8-A27I,TCGA-AO-A0J7,TCGA-AR-A1AK,TCGA-BH-A0AZ,TCGA-D8-A1JA,TCGA-E2-A107
SNAI2,3.7791641425931446,3.859317822462827,7.149143149534956,4.610659266140501,5.349707942434114,4.823131523431806,5.203151201165103,5.244693725587208,4.625586668219049,5.782527385657848,2.5996287320297204,5.275409323286,3.899847144663757,4.163839798844972,5.187066329469619,6.902937668356831,6.775454587689449,5.196004215267177,6.783295758309841,1.2468633471366877,4.738779611976627,2.918097849376518,3.0504396169528984,4.46491255816879,4.572448153838714,3.271280678104433,4.467686610814439,4.809767731042196,4.26453995791062,3.0999746259430063,5.16283470191672,2.621601457702903,3.96605155788257,5.18223756146902,4.659749508253149,5.861517596317882,5.527577238989224,4.350894238262154,6.374201842030669,5.679052763814221,4.469816907619524,4.745147818519754,4.927464894595953,4.683332329643863,4.459137625684088,5.00755477548853,5.537775277068238,3.502763899836485,4.822202043092357,5.213820397767621,4.977134157181961,2.84243490854679,3.4170188742260925,3.9306082112129657,5.587106406047439,5.033672530531389,4.4847275244341445,3.606533298936038,4.480232809799511,4.5706728467424735,3.2315753009917394,4.525828634052356,4.10035703667125,5.413186863366155,6.0980399563960095,6.820848334066794,3.392534958795393,5.198641520759386,3.4569049663251192,3.7633825845225313,5.824032959931791,3.90764644771986,4.162011084204893,6.5392419100707935,6.051659973848947,3.174285527009524
AREG,6.789423428309118,3.892300589523489,2.008145425636039,3.504707967520364,4.855829014080609,2.3884672289387723,0.1169559131031938,0.4557654580156138,1.4334005632000573,3.396291225154951,0.5965028883066311,0.8142831995990905,0.479465626782092,3.4392092529092144,5.335694184886715,1.8078200259110817,4.925848047316137,0.3306362364890468,0.4726916366877527,0.0600952810315364,5.206797951576088,2.097398773583412,0.3782377596407129,5.323254281270632,2.613206373399411,0.6681304149884805,6.522455937259639,0.2296722639862635,1.8831250585316937,0.0,5.895685811690002,0.7376436351485588,3.1662997768551,2.8680657811795998,2.9102614492095507,1.514000753611215,3.761629740587966,0.8856947805938966,2.200240277804921,4.338372079010937,0.2780226165301249,6.144173331708375,7.854488502117269,6.9758820863941065,2.267782977278192,0.5927882882332979,0.4405342199291789,2.747347960012566,1.69599816136806,4.39473725079404,0.3747057706675947,2.136370567870139,0.9505586149981388,4.369757192249336,3.063926256955725,1.3009160720672113,1.3202928047074165,4.198515905727432,2.111560920709624,4.379573027615553,1.668608477794218,0.8853092175375852,5.252232374687469,4.433922769106087,1.917813809475524,1.911957109251286,3.5155116358054035,0.8069803308569979,9.040652063835,2.5218721967531668,3.536266451138532,0.117672071487039,2.5700758285497685,4.953622161943661,3.971849999246493,2.193243765995068
KYNU,2.746882656786424,2.4155173133473133,4.046299562145594,2.303681607083526,3.012542627842951,2.697486653160593,3.0787375057800506,3.1248133858742326,5.330534832059899,2.031450024657412,2.0380583045376457,3.569043308536653,2.4168168480105354,3.502841905398705,5.359437165979198,4.819096391160817,2.852653590600484,4.38881656047216,2.0293524911445697,7.316434338742644,5.667576745548177,7.537417847053625,2.7546379874285543,3.123096263770906,4.330758271028529,2.892142399304096,3.4254825330689416,1.8116757920373003,7.7096551541833085,4.918592782721641,4.520822087319831,4.89334173251218,3.003482226933991,6.834468002547377,3.146763990153408,4.234780273017663,3.223558177071064,1.9096679368222664,3.1324314427480524,3.0347243796579173,3.550001972004696,2.131747330718789,1.9869810336933116,5.542435672712912,4.663747977478151,1.3952746469875734,4.050835478165512,4.902810491880458,4.229943375417674,3.148889748481877,4.843490801049867,0.9340685782717046,2.316951678147165,3.403361268856728,3.5196727671228185,3.358707222016457,3.7057154436512407,3.631824942058957,2.97281647741297,7.871509273532876,2.9662205680528544,2.499317125621404,1.8823304665014855,2.4277497331992985,3.26407439873437,2.4260734829304296,1.943909113841352,8.82727888039659,3.452195097955149,3.252044906356444,4.380569526349185,1.2630316660503311,4.07284427271695,2.1239070312835056,6.054542698326928,1.905212828271204
PPAP2B,5.656617571998065,5.510374679632383,5.101633920702984,5.390091846660302,5.778904223551377,5.4965843489119175,5.31671131452041,3.3860411962341086,5.473107635747197,5.98111412099382,4.973886551382604,4.901122987076529,5.001039232096228,4.555622142922248,5.465677688729642,4.775770496939772,7.523538242958072,5.064730791859877,5.823707101403361,2.9481404885227653,6.040278596768905,5.696181239436365,6.606304946317545,5.286009219401637,6.092517835254132,4.225419128651454,6.362424434572121,5.783386479596038,5.457119528697329,3.2307335407651268,5.777779375031414,5.219920421657815,4.2921915173064376,6.69710884400323,6.004332234191749,5.2070135734362415,5.885892456337792,6.226918983371438,6.1921871685150585,6.232560217872607,5.524156777524466,4.698049448134912,6.095025166147362,5.579738389645975,6.5393769118866345,5.1150508684155165,4.845790521192796,4.53241006897992,5.601401986687908,6.257766169445434,6.265987743331817,4.653354813205855,4.741714599824073,4.508057856849768,5.980594174991099,5.653341359008028,4.406001878894512,4.344670391864193,5.817180339386401,5.089513171524456,3.785612377497092,6.172270369874292,4.341504922945915,6.3355924906447765,4.911647695457604,6.589583934136249,5.102538441482738,6.858646885414296,5.199444680671107,4.556056809086051,6.680385411584141,4.57965174579315,6.731946193015411,6.837975037962694,6.171813426203894,4.934272650414235
CAV1,7.460707627930721,4.748663604158845,5.098462765199884,5.774138507747856,5.645840568940293,5.329830930891232,4.7636282970501815,5.475104663532256,5.595015934869296,5.803054712453632,6.069402890815432,5.231764874762667,4.814188160957846,3.846659891469108,5.719179468193516,4.407019880653975,7.856120233271338,6.13098173185996,6.153933520858787,2.407130212162994,5.293727079959548,5.6137999085445935,5.222590208414529,6.144648859621286,5.944675734332714,4.337290887113513,4.872452680953828,6.526495655649704,4.60236908371388,3.814475151617972,5.191985653791932,4.873887319188835,4.870986249266388,6.747634781563456,7.249062627578379,5.973871592583532,6.224645820701726,5.856316532023037,6.593827486378831,7.667281614267679,5.417761169434698,5.570419485189466,5.535420760199997,5.126939138103716,7.6435950904016385,5.060655604353564,7.1683342255477855,3.947955189021941,5.143157875279323,6.267552534898111,6.122140465180276,5.011540844541732,4.2179274463013225,4.320550490520637,6.47558415645317,5.551793043605001,4.6025788065191815,4.602243800299821,5.911574794283195,4.337672769504923,4.066843934821245,4.497793514327668,4.527307575840588,7.243720836873094,4.7051900463749945,7.349872752150137,4.948469736771385,4.798612944219949,4.336335788126897,3.8585308001176095,7.367239125337748,4.041071411225523,6.20977485400294,6.980334052828837,5.588782461870636,5.442991193509544
FAM83B,0.9011694557457264,3.97951880717432,2.8167432776464514,0.7820247962633621,0.2799593511032974,0.2537004209366763,0.114434381629878,1.955691526491248,4.160399334880168,3.785600303274613,1.88745327151086,0.0264961236674254,2.320196827609227,2.177636632649761,3.726969497306536,3.3415195551219727,2.618072148273117,1.77281477535896,3.0665886057798457,0.0929234432577548,2.7306352320640506,1.8754021232192335,3.7914474839662593,0.6960087213974528,0.2561937187292432,0.2184139996179668,2.94926630870923,2.867516912086609,3.430789946688412,1.3256383833074623,2.199906761842464,0.0,2.880490458757158,1.263726261748902,1.1556004244147586,2.435306111268824,0.9335924317687542,1.5458171935029663,2.2775878639692526,3.968351359174093,0.4140543484064231,1.0379335962282936,2.2949560347097955,4.6296389327321545,0.6662048664032189,3.398834708879006,2.945362107578993,4.557066065759188,2.06617160385938,1.1881729832237031,3.3460244155112493,1.245214588613625,3.562244166705845,0.7073238908028212,3.502894160113493,2.9479048014532867,2.660416481307273,0.8049876132010343,4.121544696985563,1.4483250538063166,0.326687351381791,3.666505732764272,0.1998984999269741,0.7262601284715815,2.24182485412246,3.1006805918654696,0.5440379624188066,4.676018167109887,0.1618549962437104,0.4615631316132148,2.3512670250261447,0.0928319340719967,2.266157504043464,2.039970375829022,5.257470605801882,1.3477027473328322
TSHR,0.1894165852493988,0.3590925094887788,0.019762151709427,0.1138442210504588,0.2540409221202294,0.0952562351532983,0.1631609778052141,0.0734678803411473,0.957754182386354,0.2077188842211945,0.0601636361041262,0.034837037207168,0.2779971108669354,0.5695481110111337,0.2052117868548081,0.1287267396541195,0.3507761227249856,0.3271656703684134,0.2788532589721315,0.1066976772596459,1.4200767757149182,0.3618742713943387,0.0865437411842017,0.1691707934947988,0.1848013705263274,0.068993760668,0.2138066620920354,0.2897740838234561,0.5314280620041535,0.0557689955897475,0.4023149706858194,0.032726194557215,0.0772805323557598,1.3602692700688,0.1133879311628112,0.1816214693599492,0.3268045272855428,0.1136337094313788,0.419085115212547,0.1222456886859183,0.0312781215776349,0.136461335236245,0.2746359008673725,0.0968549267322904,0.1524978637392102,0.018322630115045,0.1711866677200923,0.1403814184540452,0.5866524931135266,0.4099440321115703,0.0880966680548626,0.3343796967418855,0.2456191459991021,0.092034860082948,0.2423893662612762,0.2544618242962592,0.2875457279133319,0.1069742474950914,0.3324549720645806,0.073530059613802,0.1739291622354999,1.2584206411258487,0.1603804210535593,0.2905964375687896,0.0791608430608241,0.2334641464016143,0.5660321762575515,1.247912656531364,0.1816594797577582,0.0897014736870244,0.1855705231417445,0.0977589183393146,0.4595675011791028,0.4263729916265362,0.4769553941198611,0.1341400603478977
PLK1,3.393652273532635,6.108800608831176,5.531478344297992,3.80811683582536,4.955971321020769,3.867900968497428,5.027598731879564,1.9459802465008884,5.63709474370857,4.37360980648564,6.436050668385312,4.995358876437497,5.030597509871338,6.212554893759563,4.79360630877902,5.785877085226859,2.0755246215285763,3.6983826034516976,5.116629670939092,3.8793896396621177,6.105378370323697,6.3850059227741305,7.354366555566995,4.860734420621481,4.768010506382883,5.310076971425542,5.799596188828532,3.4783486286089134,6.236998221392362,4.9934115834931845,6.372414484468499,2.6972914275440325,5.21063060367742,4.515811805778807,3.9989795609533534,4.078969828016295,3.558784424298882,5.413057056332687,2.1168558019116865,4.483084226484779,4.071968891657404,4.266903698158499,4.007880161505134,5.333206664668717,2.2686400196681458,5.299557799844236,5.222857074083607,6.8337885515741,5.936346728792952,3.627190803180603,2.870464289466118,3.3326384675621568,5.566668671673247,5.4791386817923655,3.3948417194458917,3.714176234342625,4.836287086795329,5.253500181000453,5.982745803930004,5.134497915129348,4.550357817781411,6.003638097555666,2.840128380511977,3.1330216588065127,6.548139019287287,6.3680902492317495,3.851264305833845,5.779732350770135,4.436105721040651,3.910975792515556,4.182794578418631,5.527013816599002,4.741237699398349,3.449023664216322,3.9358340068581854,6.257434305756494
DHCR24,8.517430348059422,7.813471238608038,6.060733175095676,9.403305428623634,6.897264432014825,8.748045399154673,9.986228942231302,7.113263793468232,8.581735298380035,8.67474745182899,9.317209758782116,10.241884802813331,8.47392656465594,7.499422545109685,8.887328796990333,7.764906143556745,8.468921049133503,7.666322279448178,5.939400209226068,8.623868340250283,8.480648998259657,10.286363283232122,10.26978660610607,7.966420490771909,9.932414838835406,9.793068995181434,8.563658496983061,10.255550844355913,8.290080834211762,9.716749494478476,7.450122598552914,9.492968587566828,9.734896118372657,8.750509951458243,7.962843041139729,8.210318712539568,8.535036245142999,8.794157478971044,9.106650849242357,8.4734478014885,8.555210664661356,7.583115091955744,8.266037184970143,9.21440982306408,7.7898985775272225,9.700636039481031,5.635097231546912,6.20542076807497,9.012522902744832,8.886182604094122,8.830087119163,8.411408330096874,10.068960633056935,7.947491571742215,9.68915201371806,9.613198813673757,8.802388243576813,7.740977869724941,9.848036158863904,9.156293450757795,8.0999077866399,8.595559241323043,7.639340808102952,8.955252036431858,7.288806563494836,9.285726777137242,8.17238768138609,9.728129943730494,8.775312344287453,9.92287268273924,9.156340750548043,8.807549763534272,9.73704083985922,8.070839292498299,9.248532604040888,8.105706915929957
CPNE4,0.0287922615910304,0.0251640999125411,0.0,0.0951261468877207,0.0675694676029555,0.1257303436003532,0.0575015688057627,0.1343223119921106,1.668193502471504,0.0,0.0672558497603532,0.4000460327292163,0.048953957659802,1.8923171801568208,0.0,0.1923469578718368,0.8318800571998936,2.092883638386746,0.2916298249812363,0.0,0.1179339649900249,0.0262499338855274,0.6037095902746787,0.3397840909899475,0.0228336947820788,2.9166295621226777,2.923882007807003,0.0394173197015144,0.5685122955018602,0.0210856231189868,2.8153340013109847,0.0204619002774404,0.3001238639366876,1.3510265931140943,0.1264851449956177,0.3976867707485556,0.0271452029575805,0.0949491183448605,0.0,0.0294814213234935,0.5363444204163681,0.0264873322547164,0.0785410118327156,2.265541686808421,0.3018675040076541,0.0340357775429367,0.1487436188017456,3.9577795148624753,0.0501388847076706,0.0750186539666566,1.895983842704677,0.4493049605252156,0.0225555790753762,0.927704812087784,0.0,0.0,0.1291199790865521,0.3964476121012645,0.0,1.2900675342111845,0.1982016380489185,0.2369135703403861,0.0518625616584689,0.0780235172597118,0.0300811426449754,0.46755041330421,2.9765810068464478,0.6877735630792368,0.1703288613168396,0.0,0.0215951487747017,1.7681509940050326,0.2522781232635769,0.2212418499932288,2.479565139217904,0.0698863340581146
MAPK8IP1,3.951620853332735,4.056511703757162,2.312562420793276,3.490321548595328,3.610274504545132,2.436169346122845,4.898129275178417,3.604926079828296,2.2636652987272945,2.7431201747798206,2.6861665824091965,2.998983205895549,3.331634140805213,1.8842112342285169,2.783632858488194,2.045149453928941,3.449690571895373,3.9457601754249776,3.190102000691749,4.349598054018097,1.6087591000048151,4.74050891891221,2.623881145774686,3.36367544276277,2.048002129297869,4.841430154014412,5.603747951954663,3.847828475992468,2.253042963028632,1.5773162825459868,3.483243553893527,3.1153257822918805,4.470419763563013,1.9892751862774931,2.7301773864971803,2.296583114648069,2.8694577664065712,4.74627297461199,2.4858083578304355,2.3525290924474027,3.821220019864133,4.891768197518211,3.245294691360741,2.880757140080371,3.900498446333435,1.8343456496899877,3.3655987495863,3.656673657094915,2.7168792587464576,2.8539500711299928,2.831628255124707,2.9395279511121446,3.430752316264126,4.675746988030422,2.79948574340091,1.812739256473284,2.6420942485784287,2.518047743448843,2.1073118832684696,2.1830395435313794,3.082714932244767,3.532783949116116,3.911656115556677,2.952788170195344,3.3710873691698926,4.796281469791803,6.2176996997369365,4.193277823309,3.769002219348208,3.569611803614031,3.177137490151462,4.349132171995952,2.9531918920298783,3.4225103837803603,3.641073527750762,3.9423670255106593
SPRR2G,0.0,0.0,3.48405403680867,0.0,0.2505487035248933,0.0,0.0,0.0,2.525002080733089,0.0,0.0,0.0,0.563465026197187,0.1103209630359533,0.0,0.3933069297239006,0.0,0.316474617988063,0.1354756666381103,0.0,0.2246074053531928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.385958186921215,0.0846166191932681,0.0,0.0,0.0,0.0,0.1132466280801499,0.0,0.0,0.0,0.0657600352850973,0.0,0.0,0.099759546751781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0867257004033177,0.0,0.0797855939813608,0.0,0.0,0.0,0.1386109323965496,0.0,0.0771761202449161,0.3219448951598634,0.0,0.4912317908779802,0.0771165657569926,0.4119098870931043,0.0,0.0835905139474998,0.0,0.1163381955321399,0.0,0.0,0.0
C8orf47,0.3034020388628181,0.1210912038832737,2.072007746603923,0.1545257444341673,0.1104095196442643,0.1251553807462195,2.2252230322514075,1.2319039743901168,1.663465253892803,0.3843894394618883,1.1971699397793216,0.1053027406435178,0.4861969230180892,0.5192709112914377,0.1916471987416757,1.4375144964937463,0.9347357096208572,0.6625507993664446,1.9750489980195305,0.0,0.0,0.1261399256506707,3.3962622081155662,0.7788903359131772,0.2125925022274033,0.1257235990180501,0.0,0.1862877746460918,0.3665910530067511,0.0,0.109246623825175,0.0337835244665254,0.060212949306546,0.4369356874983644,0.0713000312440674,0.4141396314678747,0.1712330528081506,0.4507223294818983,0.1583792068166983,0.3493142932260717,0.0,0.3866404926956537,0.0654373309706772,0.0279425860489875,2.7108075823692954,0.0,0.7828844727278976,3.671406765732599,0.692360854758574,0.2351953599087037,0.0,0.0410468952297997,0.1434540581672914,0.2679279250247573,0.0987549913646587,0.5788512435639773,0.0441280152516174,0.0672116826009407,4.416243374294395,0.0,3.641646416168897,1.822682144558896,0.2779779889532513,0.6135431301439864,1.694518912275056,1.930413020990121,0.4224676722227233,0.1271089050312646,0.0491337895762083,0.0,0.6091140537914304,1.2372764273451775,0.6447598393290913,0.4261424994998488,0.0339347979155239,0.0770865205206478
KCNIP1,0.7079708742836301,0.117792827440404,0.0871589544787531,0.1414108682038062,0.4913016642216376,0.1789782631588025,0.2589408664635884,0.1608502804375429,0.1984177931693579,0.1726596297665437,0.1821775336617535,0.1147252187798517,0.1966291302436658,0.2851844192019975,0.4821840888420485,0.5266280696945007,0.6586015576399797,0.070350352090657,2.877434387232493,0.0352816529641329,0.0366652693232024,0.5076123973914034,1.5282011737783183,0.5274497508420977,0.2775259361828697,0.1223043139194191,0.3453778639509408,0.5213001576982113,0.1339614864922167,0.0992066828664471,0.2752359264977638,0.0728572885844253,0.2838107114022476,0.7878007075908149,0.797751075057561,0.2653409952215873,0.6752951760753039,0.3877547499647915,0.4871167951123122,0.3779090434958312,0.0,0.51151280422933,0.3454136978747225,0.0993071290969533,0.7366389330471361,0.1575896611238103,1.139695690532932,0.321870085427408,0.1183511199509166,1.235630873503836,0.1395224225813968,0.463162594458797,0.131236650021728,0.1363807235705972,0.6488557290844552,0.8288641130341567,0.346655140466333,0.1656031159916184,0.1398001660047238,0.0987280202608344,0.6173228691304453,0.1275709626026939,0.46054816464339,1.165213891323781,0.6180712779256076,1.9906770151304487,0.3894644687501296,0.1162280489369898,1.007070162993823,0.0513120655049806,1.2542487746485362,0.0559878849049241,0.8649238112275466,0.2634349894897094,0.0,0.0565787322887713
